699	-7.014e-05 0.0029387 -2.3965e-05 -0.0016681 0.00028384 0.0030678 -0.00021589 0.00070149 0.0018968 0.0011056 -0.0013099 -0.00026335 -4.8398e-05 0.0028399 -0.00095913 -0.0014786 0.0014986 0.00090888 0.0002102 -0.00079709 0.0002845 0.0032668 0.0021529 -0.0025122 0.0006684 -0.00061447 0.0022823 -0.00038126 -0.0014476 0.0020701 0.00017693 0.0018567 0.00038291 -0.0023811 -0.0023428 0.00091703 0.0010291 -0.00032006 -0.0017284 -0.0018315 0.00022336 0.0016451 -0.00037557 -0.00047031 0.0017321 -0.0013038 0.00063605 -0.0020117 -0.0025415 -0.0004531 -0.0021947 0.0016552 -0.0019942 0.00078294 -0.00099027 -0.0010942 -0.0012152 0.00052451 0.0024644 -1.9579e-05 -0.0018441 0.0012706 0.0013709 0.0022332 -0.0011612 0.00027686 0.00017586 -0.0007695 0.0018079 0.00021522 -0.0011703 0.00011465 -0.00035544 -0.00070619 0.00043318 -0.00080132 0.00078965 0.00083412 0.00010465 -0.00025547 -0.0020298 0.0014352 -6.3391e-05 -0.00088954 0.0028215 -0.0024004 0.00099342 0.0016115 -0.0012001 0.00041231 0.0021989 0.0015036 0.002313 -0.0023772 6.3383e-05 -0.0019115 0.0013753 0.00053358 -0.00085354 -0.0016055
542	-0.00074978 0.00076186 0.00027298 -0.00066996 0.0024571 0.0017616 -0.0011349 1.9057e-06 0.0008924 0.0019754 -0.0006591 -0.000692 0.0009457 0.0021105 -0.0022363 -0.00090615 -0.00065828 0.0002605 -0.00022583 -0.00037094 0.00031106 0.0025763 0.0014342 -3.5774e-05 -0.00037364 -0.0015443 -1.4205e-05 -0.0011222 -0.00085863 0.0014027 -0.0012814 0.00047583 -0.0011289 -0.0013368 -0.00261 0.00025915 0.0006886 -0.00080228 -0.0011933 -0.00020552 0.00054199 0.0009194 5.2028e-06 0.0019301 0.00051424 0.00022264 0.001187 -0.00064557 -0.00034223 0.00087666 -0.0019504 0.0016661 -0.0016874 9.1604e-05 -0.00090153 -0.0011403 -0.00029391 0.0016117 0.00010361 3.6778e-05 -0.0015131 0.0025938 0.0019126 0.0015274 8.9252e-05 0.001027 -0.0025743 0.00089091 -0.00033394 -0.00028922 -0.00092943 0.00086953 -0.00027715 -5.6008e-06 -0.0011381 -0.0009276 0.0017427 0.0019958 0.0011156 -0.0010696 -0.0004957 0.00057471 0.0017 -0.00079308 -0.00063871 -0.00081651 -9.8261e-05 0.0012895 -0.0011327 -0.0014434 0.0019559 -0.00029492 0.0029649 -0.0017692 -0.00010548 -0.0030161 0.00045254 0.0012378 -0.0014652 -0.00083205
953	0.00086095 7.2817e-05 0.0013146 -0.00074608 0.0022679 0.0016611 -0.0025603 -0.0019972 0.0025562 0.0019017 -0.001397 -0.00096308 -0.0011759 0.0010067 -0.002368 -0.00017087 0.001027 -0.00087539 -0.0025986 -0.0014536 -0.00063579 0.0024075 8.3023e-05 1.9466e-05 0.00119 0.00023826 -0.00037275 -0.0025627 -0.0021799 0.0013714 -0.00069791 -0.0030553 -0.0013014 -3.51e-05 -0.0033704 -0.0016318 -0.001378 0.0012466 0.0021252 0.00028923 -0.002169 0.00075179 0.00081545 0.0018002 0.0015943 0.0014778 0.0013264 -0.0023149 -0.0013584 0.00031463 -0.00049633 -0.0014627 -0.00016764 0.00087171 -0.0027092 0.0015009 -0.0020776 -0.00044828 -0.00052664 0.0020003 0.0020652 0.0015219 0.00015829 0.0011889 -7.5347e-05 -0.00074184 -0.0029331 -0.0010456 -0.00082275 -8.8447e-05 -0.0027644 0.0013772 0.00040299 -0.00074615 -0.0022971 0.00028228 0.0028718 -0.00033567 0.0012091 -0.0013462 -2.0792e-05 -0.00023628 0.00069535 -0.00047057 0.0019298 -0.00091124 0.00041394 0.00086677 -0.00015986 0.00070707 0.00059556 0.001677 0.0016692 -0.0014272 -0.00011045 -0.0018557 -0.0014198 0.00071101 -0.00098761 -0.0015072
540	-3.3418e-06 0.0016099 -0.00082073 -0.00069889 0.0032646 0.0019772 -0.00048506 0.00066048 0.0024126 0.0016993 -0.0018394 -0.00077271 0.0012304 0.0016371 -0.0036565 -0.00027145 0.00023622 0.00084503 -0.00045635 -0.00019259 7.7761e-05 0.0021449 0.001258 -0.00065733 -0.0015556 -0.0013603 0.00052195 -0.0013157 -0.0017805 0.00093195 -0.00066884 -0.00046366 0.00026552 -0.0015992 -0.0022535 0.00065555 -0.0010482 2.5536e-05 -0.0012144 -0.00080236 1.2512e-05 0.0029861 -0.00044556 0.00088404 0.0014583 -0.00018403 0.0010777 -0.00088513 -0.0017872 -0.00051911 -0.0018223 0.00060613 -0.00083414 0.0012572 -0.001394 -0.0010413 -0.0013965 0.0010555 0.0013751 0.0016701 -0.00052939 0.0016605 0.0016522 0.0019487 0.00039888 0.00017345 -0.0028818 0.0012789 0.0011223 0.0010175 -0.00059401 0.0011821 -0.00028339 -0.001648 -0.0018748 0.00086315 0.0011373 0.001283 0.0013237 -0.00063242 -0.0012648 0.00067792 0.0029128 -0.00043818 -0.00089733 -0.00035718 -0.00099848 0.00033632 -0.0014319 -0.0011286 0.0021885 7.7622e-05 0.0024737 -0.0011043 -0.00065214 -0.0027939 0.00068941 0.0014026 -0.0012704 -0.0012063
541	-0.00073776 0.00092458 -0.00077351 -0.00018635 0.001324 0.00081599 0.00096348 -0.00046908 0.00069383 0.00057412 -0.00023139 0.0012103 0.0014054 0.0022627 -0.0012517 -0.00043329 -0.0015247 -0.00095314 -0.0004017 -0.00015373 0.00070094 0.0022306 0.00056438 -0.0015747 -0.00035466 -0.00067161 0.00059816 -0.00038008 0.00092082 0.0014989 -0.0010866 0.00062836 -0.0011362 -0.0014469 -0.0017844 0.00023062 0.0016758 -0.00080628 -0.0016765 -0.00018557 0.0011687 0.00043955 0.0011254 0.0016423 -2.504e-05 -0.0013411 0.00052837 -0.00023458 -0.0014159 0.0011525 -0.0013619 0.0014906 -0.0018085 -6.6921e-05 -0.00041401 -0.0019426 -0.00031595 0.001347 0.00065875 0.00063999 -0.0012465 0.0007393 0.00051383 0.00097446 -0.00052666 0.0011186 -0.0019244 0.00063623 0.0008681 -3.3412e-05 -0.00085072 0.0013021 0.0014016 0.0004129 -0.0018181 -0.0017067 0.0030201 0.0012676 0.0015053 -0.00098958 -0.0013087 0.0019208 0.0013996 -0.0005925 0.00071871 0.00029022 0.00086702 -0.000381 -0.0015763 -0.00096709 0.00084735 -0.0010956 0.0018431 -0.0020534 -0.0012384 -0.0016534 -0.0010173 0.00072928 -0.0012499 -0.00011583
546	0.00027741 -2.0043e-05 -0.00018523 -0.00016857 0.0018272 0.0034807 -0.0018127 -0.0015188 0.0026808 0.0038699 -0.002046 0.00091976 -0.0010214 0.00016948 -0.0024839 0.0012925 0.0020657 -0.0014957 -0.00010639 -0.0013525 -0.00063328 0.0015216 0.00077241 -0.00083535 0.0011408 5.4002e-06 -0.001607 -0.0020578 -0.0011532 0.0020488 -0.001088 -0.0020951 -0.0017974 0.00093984 -0.002595 -0.00081166 -0.00063805 -0.00085651 7.3557e-05 0.0012933 -0.0011503 -0.00020505 0.00082804 0.0011718 0.0023977 -0.00015809 0.00065529 -0.0036038 -0.00018799 0.001165 -0.00020338 -0.00047686 -0.0031005 0.00072073 -0.002599 -0.00055386 0.00041007 0.00025206 0.00011657 5.212e-05 0.0012372 0.002574 -0.00045715 0.0017958 -0.0018671 -9.9568e-05 -0.0048795 -0.0005916 0.00045488 0.00051022 -0.0027239 0.0027123 0.00065674 -0.0017746 -0.0028446 0.00050494 0.0034113 -0.00062602 -0.0020964 0.00051443 0.0017291 0.0020447 0.0013075 -0.001143 0.00072829 -0.00062015 -0.0011162 0.0027787 -0.0009765 0.00026592 0.0025656 0.0018662 0.0023894 -0.001301 0.0029487 -0.0023028 -0.0015604 0.001193 -0.00050328 -0.0011141
547	0.0004384 0.0014342 -0.0020072 -0.001798 0.0017958 -0.00088125 -0.0010324 -0.00058776 0.00090663 0.0024036 -0.001906 3.0314e-05 0.00037809 0.0011853 -0.0011048 -0.00099986 -0.00055967 0.00050983 0.0003235 -0.00038726 0.0014145 0.0018746 0.00065884 -0.0010303 -0.0017165 -0.00078395 0.00063509 -0.0015101 -0.00087049 0.00026682 -0.0005714 0.0018015 -0.0014212 -0.0015748 -0.0024555 0.00031443 0.00084339 0.0011129 -0.00038823 0.00016638 -0.00039222 0.0019129 3.7609e-05 0.0010969 0.00073314 0.00043738 0.0012584 0.0012195 -0.0017258 0.002315 -0.0018498 0.0010318 -0.001873 -0.00014653 -0.00096351 0.00025511 -0.00097153 -0.00076676 0.0014296 0.00039192 0.00067271 0.002489 0.0022339 0.0024263 -0.00022455 0.00020969 -0.0020032 0.0011404 -0.00066899 -0.00040949 -0.0007708 0.00099598 0.0004061 -0.00036865 -0.0017297 4.9591e-05 0.0025782 0.0022618 0.0014494 -0.0018412 0.00010922 0.0010617 0.0016176 -0.0010538 0.001857 -0.001428 -0.00029885 0.00092462 -0.0018349 -0.0008635 0.00044559 -0.00024167 0.0023521 6.8947e-05 -0.001392 -0.0020083 -0.00052156 0.0013619 -0.00037651 -0.00036303
544	5.6513e-05 0.002303 -0.0012107 -0.001187 0.0018849 0.0012462 -0.00022211 -0.00066018 0.0014659 0.000769 -0.00072011 -0.00061669 0.00081559 0.00076319 -0.0017185 4.7063e-05 -8.846e-05 -0.0010674 -0.00028107 0.00064865 0.00018571 0.0016647 0.001396 -0.0001214 -0.0015804 -0.001597 0.00059639 -5.3823e-05 -0.0014848 0.0011442 0.00029718 -0.00052036 -0.0008717 -0.0011803 -0.0027476 -0.00041793 -0.00024663 0.00060372 -0.0010322 -7.3122e-05 0.00011687 0.0028988 0.00059557 0.001418 0.00098594 -0.00035087 0.0010508 0.0008867 -0.0015117 0.00034419 -0.0021634 0.00053931 0.0014661 0.00038453 0.00028209 -0.00025897 -0.00094214 -3.9729e-05 0.0015778 -0.00046989 0.00053014 0.00078475 0.0017038 0.00013526 -0.00076936 -0.0014086 -0.002843 0.0010279 -0.00059556 0.00045949 -0.00086398 0.0013595 0.00073855 -0.0003986 -0.0013748 0.00079823 0.0014769 0.0014723 0.001297 -0.0012025 -0.00022583 0.00083618 0.0013495 -6.8889e-05 7.8664e-05 -0.00018621 0.00025898 0.00017219 -0.0014135 -0.00075036 0.0014856 0.00052809 0.003155 -0.0019908 -0.00061019 -0.0018677 -0.00072674 0.0018646 -0.00059798 -0.0013514
545	0.0010766 0.0009643 -0.00077324 -0.00098861 0.0024945 0.00044419 -0.0011112 -0.00080175 0.0012826 0.0017731 -0.000875 0.00045798 7.7481e-05 0.00065191 -0.001919 -0.00023764 3.3898e-06 1.0388e-05 -0.00080761 -0.00078023 0.00077328 0.0010323 0.00070568 -3.4197e-05 0.00010665 -0.0013167 0.001027 -0.0014976 -0.0002346 0.00068097 -0.00096959 -0.0001413 -0.0012414 -0.00090995 -0.0027177 -0.00050755 -0.00031414 -0.0014261 -0.0010966 -0.00047332 -0.00073426 0.0024254 0.0010572 0.00081555 0.0019698 -0.0010861 0.00040647 -0.00043991 -0.0014402 0.0016038 -0.0012619 0.00017544 -0.00043372 0.00049127 -0.00087584 -0.00042171 -0.0011831 -0.00033325 0.00040316 0.00035301 0.0001981 0.0014087 0.0017065 0.0018397 -0.0011137 0.00033635 -0.0027183 0.00041141 0.00018781 -0.00048061 -0.00028975 0.0013866 0.00051721 -0.0010318 -0.0004751 -0.0010804 0.001035 0.00090332 0.0017689 -0.0014017 -0.00059059 0.0005175 0.00094229 -0.0010172 0.00028703 -0.001453 -0.0011787 0.0006103 -0.0015075 -7.2221e-05 0.0015574 2.4733e-05 0.0023251 -0.0019137 0.00096797 -0.0014248 9.9345e-05 0.0018622 -0.0011968 -0.00082736
493	-0.0010716 0.0019553 -0.0005857 -0.00054588 0.0020506 0.0016995 -0.00040523 -0.0003865 0.0015297 0.0015445 -0.00052213 0.00044706 -4.3011e-05 0.0017627 -0.0025838 -0.00094516 -0.00064309 9.5628e-05 0.00039845 -0.0016514 -0.00089658 0.00042293 0.0013465 -0.0012997 -0.00049455 -0.0013378 0.0010827 -0.00092259 -0.001284 0.001697 -0.00085427 0.00014654 -0.0014367 -0.0011349 -0.0016486 -0.00088125 -0.00010287 -0.0011468 -0.00049047 -0.00092903 -0.00035853 0.0037219 0.00077582 0.0013103 0.00073346 -1.2592e-05 0.00031555 -0.0012186 -0.0021697 0.00070442 -0.0028774 0.0015791 -0.0015045 0.0021036 -0.001231 -0.0010821 -0.0010403 0.00016359 0.0027384 0.0021348 -0.00078034 0.00079822 0.0027293 0.0012977 -0.0010938 -0.00055289 -0.0020386 0.0009219 0.0010818 0.0016636 -0.002257 0.00022549 0.00038897 -0.00063255 -0.00095202 -0.00020009 0.0015906 0.0016772 0.001139 -0.0027795 -0.0020025 0.0021342 0.0026615 -0.0021533 -0.00072849 -7.8176e-05 0.00078088 0.0010922 -0.0010989 -0.00042993 0.0018912 0.00035011 0.0031229 -0.0028188 -0.00030252 -0.0023767 0.0012382 0.0020029 -0.00081722 -0.00075093
8	0.00302 0.0024096 0.0021063 -0.00059959 -0.00018181 0.0038291 -0.0023273 0.00049195 0.00064585 0.0023988 -0.00034942 0.00086962 -0.00055988 -0.00021386 -0.0010168 -0.00059985 0.00079921 0.00018409 -0.0010404 -0.0013306 -0.00065195 0.0025264 -0.00033379 -0.00016857 -0.0022835 0.0011103 0.001043 -0.0016215 -0.0008812 -0.001982 8.0755e-05 0.00067122 0.00045665 -0.0024692 -0.0024798 -0.00013871 -0.0025153 0.0002571 0.00053761 -0.00020083 -0.00051265 0.0034881 -7.3105e-05 0.0013771 0.0031347 -0.0002982 0.0038186 -0.0013892 -3.5889e-06 0.00044071 0.00038841 -0.00094902 0.00011528 -0.00021571 0.00019084 -0.00089991 -0.00032824 0.00062291 0.0014097 -0.00019929 -0.00049884 0.00076411 0.0026232 0.00055781 0.00040989 -0.00033848 -0.0011428 -0.0012549 0.00013584 -0.00068265 0.0014501 0.001834 0.00090749 -0.0019702 0.00052135 -0.00032926 0.00074562 -0.00020302 0.0013422 -0.00023192 0.0012383 0.00086504 0.0010644 -7.4789e-05 0.0010215 -0.00020998 -0.00099366 -0.00065142 -0.001188 0.001115 -0.00031742 0.0014368 0.0029417 0.0001266 -0.00097203 -0.001004 -0.0015426 0.00066125 -0.0010146 -0.0028402
548	0.00014424 0.00094159 -0.00054011 -0.0016364 0.0011293 -0.00072845 -0.0017466 -0.00026446 0.0023502 0.0021695 -0.0011762 -0.00063621 0.0011609 0.00081831 -0.0023553 0.00034013 0.00015596 0.0011995 4.6783e-06 -0.00066056 0.00034788 0.0020158 0.00032008 -0.0013811 -0.0026542 -0.00080537 0.0010253 -0.00024911 -0.0018028 -8.325e-06 -0.001233 0.00049203 -0.00057186 -0.0011155 -0.0035862 -0.00018977 0.0013423 -0.0010048 0.00070291 0.00020079 -0.00020457 0.0022154 0.00076403 0.0016183 0.0021399 0.0013311 0.0019442 0.0012255 -0.0015327 0.001089 -0.0010533 0.0013645 -0.00050023 0.0012985 -0.0011696 -0.00021939 -0.0014803 7.4774e-05 0.0020118 -0.00040245 0.00058192 0.0017736 0.0023893 0.0009281 -0.00043801 0.00035256 -0.001472 0.00018549 -0.00077171 -0.00047575 -0.00087961 0.0023602 0.00056995 -0.0011586 -0.00013935 -0.00091091 0.002404 0.0021185 -9.4901e-05 -0.0017079 -0.0010788 0.00018466 0.0011591 -0.00084709 -0.00049825 -0.00057175 -0.00044635 0.0010193 -0.00067628 -0.001106 0.00058739 -0.0002783 0.0010485 -0.0026328 -0.0016502 -0.0026377 -0.00052015 0.0010633 -0.00017703 -0.00028868
549	-0.00016044 0.00061057 -0.00095187 -0.0021109 0.0027496 0.00094907 0.00088893 -0.00078903 0.0017929 0.0022926 -0.0012844 0.0010476 8.4733e-05 0.0010124 -0.0030416 -0.00033902 -0.0015779 0.00039567 -0.0016596 -0.0012172 0.00054679 0.0014579 0.0012941 -0.00083055 -0.00081127 -0.0014261 0.00037948 0.00026585 -0.0010387 0.0028622 -0.00060171 0.00059249 -0.0015832 -0.00042246 -0.0037416 0.00016293 -0.0012684 -0.00045073 -0.0010261 -0.00059601 0.00068178 0.0015355 0.00062713 0.0018284 0.0023335 -0.00078063 0.0012728 -0.0023119 -0.0018586 -0.00072388 -0.0011543 0.0015949 -0.0013033 -0.00012355 -0.0026869 -0.00087246 -0.0012259 0.0022646 0.0004753 0.00010962 -0.0010608 0.001428 0.0011773 0.0022671 0.00024441 0.0012797 -0.0038079 0.0012737 0.0010529 -0.00070547 -0.00082752 0.0015112 0.00060608 -0.0022885 -0.0022423 -0.0021827 0.0024593 0.00092029 0.0023777 -0.0020462 0.00053314 0.00059789 0.0018605 -0.00043533 -0.0016736 -0.00068049 -0.00084898 -0.00054173 0.00023561 -0.00023998 0.0020973 0.00042773 0.0024927 -0.0021465 -0.00014508 -0.0016577 9.7509e-05 0.0034222 -0.00085528 -0.0003056
68	-0.0011233 0.0019102 -0.00077733 -0.0017646 0.001685 0.0017838 -0.00040143 -8.0092e-05 0.0014567 0.0013033 -0.00072725 -0.00014998 0.00055103 0.001348 -0.001829 -0.00057562 0.00022683 0.001084 -0.00036011 -0.00088169 -0.00064129 0.0020365 0.0005454 4.3683e-05 -0.00036323 -0.00095028 -0.00096471 -0.0016371 -0.00071644 0.00085884 -0.0011731 -0.00054076 -0.001333 -0.0028779 -0.0028047 -0.00041219 -0.00076917 -0.0016708 -0.00012585 -0.0011984 0.00080776 0.0031474 0.00079035 0.0017454 0.0011423 -0.00022829 0.00085649 -0.00033093 -0.0011314 0.00031055 -0.0020909 0.0012965 -0.0017344 0.0020555 -0.00071871 -0.00025483 -0.00055698 0.0010452 0.0024411 0.00027497 -0.0013521 0.0013003 0.0026367 0.0015297 -0.00066436 -0.00043683 -0.0022197 -0.00026981 0.00023181 0.00043753 -0.0022592 0.0005263 -0.00012355 -0.0011691 -0.00091082 -0.0012346 0.00099171 0.0023319 0.0014583 0.0004019 -0.00088007 -0.00020489 0.0018707 -0.0009508 0.00032406 -0.00035738 -0.00041008 4.1718e-05 -0.0012029 0.00034339 0.0027234 0.00099218 0.0024577 -0.0014786 0.00074088 -0.0013531 -0.00024176 0.0014653 -0.001302 -0.001564
521	1.9591e-06 0.00042985 -0.00043798 -3.4708e-05 0.0021525 0.00048457 -0.00076729 -0.001318 0.0029902 0.0013755 -0.00079466 -0.0013174 0.00068 0.00053387 -0.0022565 6.7914e-05 -0.00019831 -0.00022405 -0.0011465 -0.00035207 0.0021654 0.0018771 0.00033026 -0.0014101 -0.00085315 0.00038413 0.0013609 -0.00050765 -0.0004531 0.0017213 4.4486e-05 -0.0018742 -0.00090156 -0.0014497 -0.0031468 -0.0010972 -0.0011696 -0.0012837 -0.0015367 -0.00056326 -0.00056209 0.0019254 0.00099089 0.0011896 0.00016157 0.00029623 0.0011679 0.00022657 0.00016343 0.00071419 -0.00060032 0.0011154 -0.0012732 -0.00038202 -0.0005525 2.8369e-05 0.00022666 0.0011964 0.00021329 -0.00085269 0.00023354 0.0012981 0.00069725 0.002252 -0.00056244 0.00081809 -0.0018197 0.0012538 0.00096849 -0.00067697 -0.0016199 0.0022431 0.001355 0.00022075 -0.00082601 -0.0014301 0.0019567 0.001563 0.00079152 -0.0011361 0.0010833 3.2531e-06 0.00060158 -7.4046e-05 -0.0002137 -0.0011885 -0.00071675 -0.00083554 -0.0025561 -0.0010114 -0.00095925 0.0012548 0.0030236 9.3368e-05 -0.0010485 -0.0017357 0.00095053 0.00094256 -0.001338 -0.00091854
995	-0.00018443 0.00050943 -0.00014681 -8.0745e-05 0.0012364 0.0012076 -0.001018 -0.00079484 0.00030262 0.0011938 -0.00032707 0.00096027 -0.00024441 0.0011641 -0.00079031 -0.0016031 -0.0014847 -0.00067489 0.00089715 0.00029991 -0.00052529 0.0014219 0.00079731 -0.0016047 -0.0019808 -0.00086023 0.0018698 -0.0009599 -0.0011631 0.0018876 -0.0002726 4.9872e-05 -0.00043457 -0.0011793 -0.002 9.9317e-05 0.0011235 2.3503e-05 -0.00075943 -0.00014233 -0.00086058 0.0013541 -0.00080577 0.0012111 0.0016392 -0.00031232 0.0012975 8.2191e-05 -0.0010674 0.0011532 -0.0013661 0.00028107 -0.0002462 0.001032 -0.00033337 3.1481e-05 0.00011786 0.00025057 0.0020684 -0.00037416 -0.00099294 0.0014476 0.0018415 0.0025788 -0.0015466 -0.00069204 -0.00026399 -0.00018673 -0.00051678 0.00040575 -0.00022973 -8.9422e-05 -0.0012039 -0.0013188 -0.00098149 -0.00020351 0.00031068 0.0014586 0.00062261 -0.0012475 -4.6675e-05 0.0012591 0.00077843 -0.00046028 0.0023335 -0.00074078 -0.0011579 0.0011274 -0.0013952 -0.00066875 0.001131 0.00027924 0.0027762 -0.0016598 -0.0014768 -0.0014624 -0.00035167 0.0017225 -0.00026501 -0.0010706
869	0.0020007 -0.00084579 0.0013167 0.00046251 0.00085325 0.0030862 -0.00044562 -0.00020098 0.002999 0.0020853 -0.0015604 0.0016192 -0.00076828 0.00029177 -0.0015257 0.0013016 0.001477 -0.00060688 2.3809e-05 -0.0025106 -0.0015446 -0.00038325 0.0019954 -0.0004579 0.0023045 0.0018799 -0.0012809 -0.0016149 -0.0019357 0.0015236 -0.00026453 -0.00030875 -0.0011441 0.00039303 -0.0021374 -0.00040393 -0.00020841 0.00029731 0.0018943 0.0011112 -0.0017594 0.0001864 0.00047957 0.0022171 0.0023707 9.9116e-05 -0.00033497 -0.0025596 -0.00018996 0.0025608 -0.0011608 -0.0018471 -0.0033098 0.0025105 -0.0031774 -0.0010252 -0.00020044 -0.0012411 -0.0011195 0.0020697 -0.00042392 0.00022141 0.00072875 0.0021134 -0.0017426 -0.0012556 -0.0017455 0.0010015 -0.0013349 0.00050653 -0.0028564 0.0014074 0.0020108 -0.0002625 -0.0048965 0.00042121 0.0042861 -0.0015668 -0.001954 -0.0015346 0.0034984 0.0015816 -0.00060235 -0.0020542 0.0014263 -0.0002481 -0.0017013 0.0014465 -0.00044523 -0.00080348 0.0012193 0.0014934 0.0025246 -0.00063865 0.0018927 -0.0030717 -0.00085031 -0.0012501 -3.072e-05 -0.0035778
997	0.00078183 0.00057994 -0.00059391 -0.00033559 0.0013699 0.0011786 -0.0013584 -0.00083835 0.0015604 0.0011708 -0.0017032 0.00099613 -0.00039132 0.00089408 -0.001539 2.491e-05 -0.00043248 -0.00027558 5.0661e-05 -0.00038897 0.00013162 0.0017874 0.0010478 -0.0018016 -0.00088742 -0.0006573 0.0019469 -0.0014255 -0.0012475 0.0014384 0.00012942 -0.0003651 -0.0011128 -0.00020664 -0.0021397 -0.00029565 3.9421e-05 -0.00025966 -0.00030637 0.00068801 -0.0010769 0.0015823 0.0010487 0.00096439 0.0017987 -0.00085166 0.0018628 -9.6299e-05 7.7072e-06 0.0010593 -0.0016527 0.0010158 -0.00038451 0.00095123 -0.00086366 -0.00066643 -0.00037801 -3.1167e-05 2.3259e-05 0.000261 -0.0010088 0.0011638 0.0025428 0.0023435 -0.0010908 -0.00054066 -0.0011742 -0.00044019 -0.00096392 0.00010394 -0.00011277 0.0010352 -0.00046365 -0.0018259 -0.00021918 -0.00042923 0.0017736 0.0016543 0.0022308 -0.0021832 0.00035339 0.00027042 0.00087659 -0.00049711 0.0011495 -0.001207 -0.0017366 0.0011116 -0.0010307 -0.00080854 0.00048624 -0.00040299 0.0026498 -0.0013504 0.00030404 -0.001724 -7.7392e-05 0.0012412 -0.00072115 -0.00067876
996	0.0012597 0.00081939 -0.00023043 -0.0012737 0.0023199 0.00095354 -0.0018888 -0.0011071 0.0012993 0.0015465 -0.0009668 0.0019142 0.00015562 0.0011471 -0.00044805 -0.0014689 -0.00064481 0.00020406 0.00060573 -0.00034859 -4.6512e-05 0.002084 0.0023621 -0.0014347 -0.00062634 -0.0022948 0.0010676 -0.0021194 -0.00043711 0.00057468 -0.00033542 -0.00018958 -0.00028104 -0.00037315 -0.0030162 0.0007493 0.00059361 -6.867e-05 -0.00062828 0.00031578 -0.00068936 0.0014267 0.00088106 0.00021668 0.0015722 -0.001795 0.0010652 0.0002338 0.00024388 0.0017967 -0.0016239 -0.0010629 -0.0013154 0.0012935 7.7733e-05 -0.0012583 -0.00048699 -0.0001581 0.00078824 0.00010669 -0.00046674 0.00084738 0.0028006 0.0026323 -0.0011159 0.00095597 -0.0019715 -0.00034727 0.00013969 9.0648e-05 0.00082388 0.00057754 0.00062197 -0.0017348 -3.8314e-05 -0.00092478 0.0027935 0.001809 0.002391 -0.00070805 0.00025618 0.00022014 0.001559 -0.00077716 0.0022332 -0.0015234 -0.0013473 0.00078737 -0.0016767 -5.4073e-05 0.0013728 -0.00082341 0.0026664 -0.00055483 0.00025838 -0.0029368 0.00030575 0.0011251 -0.0018904 -0.00080637
991	0.0030647 0.0022595 -0.00013581 -0.0011785 0.0010933 0.0018848 -0.0020056 -0.0010247 0.00051518 0.00024677 -0.0012371 0.0024238 -0.00033005 0.0011542 -0.0011072 -0.00089171 -0.0012336 -0.001117 0.00082071 0.00037646 0.00082953 0.0011377 0.0017169 -0.00038492 -0.0023537 0.0012445 0.0011648 -0.0008448 -0.0015201 0.00035598 -0.00013602 0.0013964 0.00042919 -0.0010238 -0.0016362 0.00016896 -0.00037985 -0.00080939 -0.00045315 0.0017864 -0.00079271 0.0012522 0.0010584 -0.00045651 0.00094366 -0.0025311 0.0017342 0.0016545 0.00087198 0.0021202 -0.0015361 -0.00021279 -0.00049298 0.00035494 0.00099678 -0.00046885 -0.0012998 0.00051523 0.0017732 -0.00035349 -0.0013637 -9.0113e-05 0.0017244 0.0015578 -0.001529 -0.0018051 0.00056454 -0.0018461 -0.0010148 0.00092929 0.00081846 0.0013242 0.00076455 0.0005449 0.00092354 0.0018524 0.0017786 0.0012536 0.00093419 -0.00043444 0.00020008 0.00026096 0.0010448 7.2995e-05 0.002719 0.00064192 -0.00059775 0.00087404 -0.0017556 -0.0017932 -0.00061574 0.00038375 0.00067651 0.00016764 0.00019331 -0.0011773 -0.00036466 0.0021652 -0.00056495 0.00012062
990	0.0019771 0.0016733 0.00055313 -0.00031557 0.0024277 0.0024684 -0.0014324 -0.0011802 0.0010947 0.0027929 0.00097161 0.0030283 -0.0019407 0.001567 0.00053845 -0.0019718 -0.0017974 -0.001698 0.00025963 -0.0021273 0.0012666 0.00083729 0.0027518 -0.0019287 -0.00077993 0.00077358 0.00056511 -0.0011789 -0.0010875 0.0014666 2.3723e-05 0.0023738 -0.001576 0.0014492 -0.00028149 0.00077796 -0.00052579 -0.00013785 -0.00021877 0.00010348 -0.0010122 0.0028895 -0.00094774 0.0002101 0.0025783 6.3009e-05 0.0014104 -0.00067008 0.00097322 7.2253e-05 -0.001358 -0.00072224 -0.003662 0.00022779 0.0022879 -0.0018277 0.0020369 0.0010533 0.002833 -0.0013309 -0.003188 -6.738e-06 0.0034619 -0.00043157 -0.00055285 0.0022914 0.00024282 -0.00079992 0.0010216 -0.00074833 0.00078967 -0.00036205 -0.0013487 -0.00019771 -0.00014967 0.0014133 0.0031283 0.0010608 0.0021287 -0.0011922 0.0010444 0.00051311 0.0026362 0.00022265 0.0030799 -0.0014751 -0.0012426 -0.00012036 -0.003203 -0.0020679 0.0010128 0.00047189 0.0012043 0.00059863 -0.00055242 -0.0025498 -0.0029372 0.00072797 0.0021419 0.00053457
