H24-15-1	0.00035447 0.0026801 -0.0020722 -0.0013153 0.0018601 0.001441 -0.0010542 0.00092166 0.0029396 0.0017593 -0.0010597 0.00068504 -2.4672e-05 0.00054247 -0.0016087 -0.00015003 0.00044159 -0.0011612 0.00072835 0.00030076 0.00047515 0.0022777 0.0015255 0.00034935 -0.0015337 -0.00052401 0.00034466 0.0001608 -0.0029608 0.0010275 4.2508e-05 0.0017654 -0.0016812 4.416e-05 -0.00094755 0.00063119 -0.0018876 -0.0014629 -0.00078026 0.0010287 -0.00079912 0.00152 -0.00050724 0.00035025 0.0017407 -0.00041899 0.0010883 8.314e-05 0.00043107 0.00086936 -0.0028044 0.0016553 -0.00079171 0.00028271 -0.0013367 -0.0012985 -0.00010784 -0.0010272 0.00062876 -0.00038027 -0.00064631 0.0029453 0.0023941 0.00081328 0.00013541 -8.5932e-05 -0.00067642 0.001272 0.00028739 0.0008344 -0.0012292 0.001828 0.0018032 -0.00017625 -0.0012848 0.0021374 0.0018038 0.0017486 0.0022142 -0.0025438 0.00020462 0.00090624 0.0022128 -0.00048124 0.0012953 -0.00066439 0.0011188 0.0013675 -0.00033666 -0.0021356 0.00056422 0.00049575 0.0028804 0.00011489 0.00078273 -0.0010747 0.00010206 0.0019734 -0.00032368 -0.0013412
H24-16-5	0.00068299 -0.00083927 -8.851e-05 -0.0011107 -0.0003903 0.00016572 -0.00016739 -0.00027616 0.0013213 0.0023287 -0.00053251 0.0011918 2.2356e-05 0.00044824 0.0001018 0.00051747 0.00087176 0.00053058 0.000251 -0.00053896 -0.00037827 0.00047687 -0.00025055 0.00043706 0.00053283 -0.00074005 -1.1158e-06 -0.00092933 -0.00049396 0.0027559 0.00041599 0.0012996 -0.0020689 0.00019328 -0.0012781 -0.00016145 1.2483e-05 5.7463e-05 -0.00012619 -0.00044843 -8.9321e-05 0.0016625 0.0020448 0.0013297 0.00027375 -0.0015415 0.00098324 0.00061903 0.00032477 0.00025462 -0.00089971 0.0019553 -0.001009 -0.001221 -0.0014266 0.00013942 -0.00082517 -0.0012424 0.00029047 0.0011097 -3.4065e-05 -0.00023238 0.0015016 0.001124 0.00016306 -0.00084801 0.00029835 0.001899 0.00013011 -0.0018079 -0.0013816 0.00054263 -0.00021832 5.5107e-05 -6.0448e-05 0.00010784 0.00056018 0.00045952 0.0019831 -0.00091557 0.00020491 -0.00030042 -0.0002635 0.00093883 0.0012062 -0.0012843 0.0014026 0.0015105 0.00047666 -0.00040352 0.00074024 -0.00040964 0.0014412 0.00048711 0.00032306 -0.00044058 -0.00070165 0.00095576 -0.00024805 0.00076948
H24-16-4	-0.00022709 0.001762 -0.00092004 -0.0011313 0.0022628 0.0027888 0.00059361 -0.00051577 0.0012582 0.0026481 -0.0011773 0.0013629 0.0022566 0.0011251 -0.00056487 -0.00047529 0.0012432 0.001158 0.00069455 -0.0013024 -0.0011065 0.0024507 0.0013915 -0.0015806 -0.00049319 -0.001531 -0.00016226 -0.0012623 -0.001791 0.0014787 -0.00034769 -0.0015929 -0.0027664 -0.00074506 -0.002029 0.00021508 -0.0011725 -0.0014181 -0.0013231 -0.0012509 0.0018442 0.0030075 0.00067848 0.00076992 0.00047088 -0.00036696 0.0015113 -0.0013015 -0.00095376 0.00093666 -0.0017678 0.0022604 -0.00079275 5.9533e-05 -0.00027969 -0.00042354 8.681e-05 0.00076218 0.0011001 0.00034195 -0.00092825 0.00088037 0.0024771 0.0024233 0.00038672 0.00058746 -0.0018544 0.0015588 0.0011979 0.00045043 -0.0012206 0.0004657 6.6811e-05 -0.00023659 0.00028787 0.00055561 0.0025953 0.0027027 0.00099398 -0.00088892 0.00050247 0.0016013 0.0018107 -0.00054744 1.1864e-05 -0.0012484 -0.00023664 0.00075218 -0.00094476 -0.00054926 0.0027744 0.00060532 0.0030107 -0.0014866 0.001077 -0.001429 0.00058919 0.0012921 -0.00085321 -0.00058318
H24-25-1	-0.00081554 0.00095992 -0.00027806 -4.949e-05 0.0015826 0.0020087 0.00028661 -0.0011894 0.00063705 0.0014168 0.00022478 0.0035158 -0.0019291 -0.00070433 -0.0024777 -0.00028647 -0.00087319 -0.00044115 0.00012835 0.00062739 0.00035471 0.00059534 -0.0013917 -0.0034674 -0.00093612 0.00069519 6.2955e-05 -0.00063784 0.00051589 -0.0011502 -0.00093973 7.9601e-06 0.00098733 -0.0012657 -0.00077781 0.0002899 -0.00032053 0.00066793 0.00014615 0.0014422 0.00084748 0.0023527 0.00030923 4.6145e-05 -0.00039048 -0.0024692 0.0012328 -0.00085739 0.00022466 0.0015801 -0.00066833 0.00091027 -0.0011959 -0.00040653 0.00044885 0.0011249 -0.00062966 0.0010295 0.0043927 0.0014132 -0.00030314 0.0013318 0.0012153 0.0013471 0.0033547 -0.00057455 0.00082036 0.0009824 -0.00036923 0.0013079 0.0013107 0.00080986 -0.00044068 0.0015477 -0.00084669 -0.00039187 0.00065094 -0.00028132 0.0010466 0.00050178 0.00040987 -0.00043669 0.0026422 -0.00018999 -0.00039259 0.00017795 0.0023779 -0.00051071 0.00066701 -0.00082123 -3.1315e-05 -0.0014982 -3.036e-05 -0.0027544 -0.0029279 -0.0032 -0.0017578 0.0020498 0.00069813 -0.0014446
H24-22-3	0.0010712 0.00018562 -0.00035707 0.0005647 0.0014435 -0.00022386 -0.001822 -0.00062301 0.00059233 0.0020694 -0.0013119 0.0010906 0.00069823 0.00013156 -0.0015702 0.00085366 -0.00044744 -0.0014626 0.0006281 0.00094756 0.0005431 6.062e-05 0.0010879 0.0010432 -0.0012881 -0.00043874 0.0017575 5.9896e-05 -0.0018261 0.0030542 0.00063945 0.0020215 -0.0026297 0.0010367 -0.0013162 -0.00022966 -0.00023875 0.00030802 0.00036795 0.0020364 -0.00079177 -6.8911e-06 0.00052045 0.0012724 0.0010645 -0.0011826 0.00057511 0.001075 0.0019031 0.00047842 -0.0031325 0.00093297 -0.00081204 -0.00012806 0.0006761 0.0011514 -0.00020868 -0.00098036 0.00022168 0.00074632 0.00081281 0.0013679 0.0022611 0.00091457 -0.00026977 0.00016746 -0.00069535 0.0012928 -0.00069017 0.00072791 -0.00070553 0.00072252 0.001381 0.00016696 -0.0035752 0.0021618 0.0016837 6.0437e-05 0.0039639 -0.0014502 0.0015121 -5.7768e-05 0.00020385 -0.00031134 0.0019825 -0.00038568 0.0016975 0.0020399 0.00018102 -0.0021447 -0.0010386 0.00079331 0.0022459 -0.00019593 0.0011747 -8.5824e-05 -0.0026136 0.00053747 -1.9306e-05 -0.0016972
H24-16-1	0.0011922 -0.0023632 -0.00012719 0.00015495 0.003373 -0.00043761 0.00015215 -0.00072767 0.00083189 -0.00062334 -0.0015754 -0.00024589 -0.00090118 0.00033593 -0.00093678 -0.001045 -0.00042101 -0.00075044 -0.0012621 -0.00096594 -0.00041999 0.0011955 0.00022764 -0.00083367 -0.0013531 -0.0018775 0.0015417 -0.00075247 -6.7121e-05 -0.00057563 0.0022506 0.00055394 -0.00085857 0.00085072 -0.0010209 -3.6842e-05 -0.0015781 0.00033152 -0.00073151 -5.4635e-05 -0.00059441 0.00081886 0.00086358 0.0015105 0.0029465 0.00047506 -0.00027459 0.00074219 0.0031605 0.00054004 -0.0029393 0.0012793 0.00010552 0.0011613 0.0010164 -0.0017114 -0.00018394 0.0012449 0.00015984 -6.634e-05 -0.00088343 0.00010296 0.0011624 0.0020749 -0.00026347 -0.0012109 0.001407 0.00079157 -0.00026655 0.00081495 0.00084234 0.00027921 -0.00057656 -0.00011854 -0.0010373 0.0015812 0.00034471 0.0013196 0.0017206 -0.00018198 0.0026039 0.00056912 0.0002911 -0.00029586 0.0015036 -3.4573e-05 -0.0014781 0.0013257 -0.00014366 -0.0019016 0.0024309 -0.00067729 0.0023146 -0.0035225 -0.0016479 -0.0017621 -0.0011716 0.00012296 -0.00023015 0.00063731
H24-16-3	-0.00038578 0.001378 0.00018215 -0.00034971 0.0011446 0.0011938 -0.0004751 -0.00073667 0.0016326 0.00089346 -0.0018472 0.00036564 0.00068436 0.00088099 -0.0012469 -0.00037229 0.00068764 0.00094584 -0.0010025 -0.0014382 0.00058892 0.0015444 0.00015063 0.00021138 -0.00081282 -0.0019697 0.0019002 -0.0017927 -0.00022915 0.0011238 -9.5817e-05 4.8462e-05 -0.0020374 -0.00021268 -0.002758 0.00086547 -0.00058239 -0.0001675 0.00039507 0.00030785 0.0014617 0.0016898 0.0011479 0.0012554 0.00026414 -0.00096016 0.001009 0.00034554 0.00031789 0.0021935 -0.0018159 0.0019413 -0.00082882 -0.00095246 -0.00038938 0.00063314 -0.00071489 0.00071113 0.00093941 0.00091825 7.1462e-05 0.0022674 0.0015888 0.0017789 -0.001971 -0.00066479 -0.0013272 0.00047877 0.00065655 -0.00035076 9.306e-06 -0.00012505 0.00034205 -0.0004897 -0.0010549 0.0013293 0.0014827 0.0012448 0.0029147 -0.0018434 3.3749e-05 0.00096599 0.0010822 -0.0012704 0.00057566 -0.00018918 -0.00021356 0.00069303 -0.00048525 -0.00028764 0.001233 0.00078116 0.0030012 -0.0016048 0.00038184 -0.0010179 0.0001312 0.0019959 -0.00063294 -0.0011318
H24-1-E	0.0022513 7.9062e-05 -0.00098488 -0.0018976 0.0011983 0.00097227 -0.0002335 -0.00027666 0.0018605 0.0017218 -0.00081946 0.00085168 -0.00062349 -0.00044797 -0.00032008 -0.00065224 0.00010634 -0.00026517 -0.0016535 -0.0006865 0.0016716 0.001702 -0.00070264 0.00095846 -0.0024331 0.00032041 0.00061427 -0.0015539 -0.00065314 0.00021007 2.8448e-05 0.0009147 0.00099756 -0.001474 -0.001247 -0.00028257 -0.001372 0.0019392 0.00053396 0.0011601 -0.0016189 0.00383 0.00052718 0.0010092 0.0023847 -0.0023656 0.0017642 0.0017313 0.00057634 0.0013166 -0.0020907 -0.00029247 -0.00018439 -0.00063742 -0.00078854 0.0012822 7.0079e-05 6.1862e-05 0.0017938 -0.0010831 0.0017612 0.0034301 0.0038029 0.00094469 0.00029684 0.0015438 -0.0022141 0.00020737 0.00092346 -0.0010022 0.00085583 0.0012516 0.00082736 -0.0012336 -0.0014904 -0.00090422 0.00078904 0.00017417 0.0020189 -0.0011941 0.0016847 -5.2265e-05 0.00085844 -0.0021539 0.00011206 -0.0015955 0.00059759 0.00071352 0.00043339 -0.00083587 0.0007753 0.0010545 0.0021661 -0.00025663 0.00037634 -0.00109 -0.00034728 -0.00065977 -0.00055331 -0.0019218
H24-28-2	0.0010708 0.0016973 -0.0010951 -0.0015779 0.00092211 0.0023867 -0.0028674 0.00027808 -0.00064055 0.0014821 8.7035e-05 0.00062636 -0.0051918 -5.1573e-05 0.00058819 0.0029161 -0.0014972 -0.0047187 0.0028209 -0.00051241 0.002464 0.0025966 -0.00017238 -0.00069786 -0.0019412 0.0025826 -0.00013399 0.0024481 -0.0059976 -0.0025304 -0.00018314 0.00075948 0.0015582 -5.4669e-05 -0.00028431 0.0023297 0.00033413 -0.0024744 -0.0013364 0.0023573 -0.00052595 0.00155 -0.0011863 -0.0010053 -0.0010645 -0.0024589 0.004753 -0.0023057 -9.2117e-06 0.00026806 -0.0023113 -0.0025177 -0.0025519 0.0002807 0.0008822 -1.4623e-05 -0.0007961 -7.4358e-05 0.0030893 -0.00066769 -0.00088654 0.0035733 -0.00047645 -0.0023321 0.00079755 -0.00082198 0.0017289 -0.0026349 -0.0015341 0.0023012 0.001679 0.00014803 -0.0014952 -0.0010791 0.00050705 0.0015803 0.00091153 0.00063259 1.6919e-05 -0.00014158 0.00078994 0.00052885 0.0027275 0.0036637 0.00175 -0.0011505 0.00012184 0.00080457 -0.0014389 -0.0014884 -0.001699 -0.0017774 6.1327e-05 -0.0018454 -0.0015434 -0.00078842 -0.0013119 -0.00061538 0.0011064 0.0017489
H24-20-A	0.0023414 0.00091861 -0.00021772 0.0012568 0.0015608 0.0020224 -0.00074708 2.4443e-05 -0.00020449 -0.00031975 -0.00028233 0.0022912 0.0013239 0.00039354 0.00090155 -0.0011762 -7.274e-06 -0.0016783 -0.00075612 -0.0017379 0.00043225 -0.0012795 -0.0016236 -9.3106e-05 -0.0013857 -0.00028442 -0.00017152 -0.0010951 -0.0006852 -0.0014823 0.0017183 -0.0019062 0.0011709 -0.00041613 0.00050481 0.00062779 -0.00025269 0.00061099 3.6185e-05 0.0029783 -0.00079576 0.0023353 0.00272 0.00049478 -0.00011357 -0.0026519 0.0011999 -0.0022062 7.0665e-05 0.0020708 -0.0019155 0.00057754 -0.00052938 0.00025444 0.0042647 0.0018376 0.00055633 0.0020048 0.0022529 -0.0010164 0.0026882 -0.00071883 0.0022392 0.00129 0.0010938 0.00050895 -0.00086795 0.00068943 -0.0014949 0.00023906 -0.00024424 -0.00080192 9.3543e-05 0.0025852 -0.0006652 -0.00043692 -0.0021243 -0.0041227 -0.00089056 -0.0012448 0.0040232 0.002107 0.00084111 0.002651 -0.00049835 -0.0026801 -0.00039687 0.00040469 -0.0020429 0.0011953 0.002066 -0.0017952 0.00097346 -0.00021805 -0.0026673 -0.00023282 -0.00035779 -0.0008995 0.00031261 -0.0016033
H24-19-1	-0.0002132 0.0024147 -0.00075323 -0.00056366 0.0011964 0.0025003 0.002082 -8.9376e-05 0.0024664 0.0034338 -8.9735e-05 0.00067211 0.0025961 0.0018584 -0.00052803 -0.00043624 0.00031125 0.00073462 -0.00081473 -0.0017657 0.00074086 0.0017361 0.0024587 -0.0018139 0.00099959 -0.0010299 0.00031451 -0.0010216 -0.00084435 0.0034813 -0.0014164 -0.00013909 -0.0032429 -0.00076505 -0.0013436 0.0010617 -2.3518e-05 -0.0011835 0.00098259 -0.0020458 0.00094284 0.0024923 0.0016174 0.0020126 0.00052554 0.00036875 0.00056076 -0.00019247 -0.0019923 0.00036917 -0.0033565 0.0030273 -0.001416 0.0004231 -0.0011643 -0.0017259 -0.00086101 0.0015614 0.0014116 0.0015463 -0.00097226 0.0017663 0.0022634 0.0012042 -0.00063293 0.00013535 -0.0024298 0.0016087 0.00019843 0.0015206 -0.0032285 0.00082711 0.00054132 -0.00086083 -0.0014008 -0.001364 0.0022106 0.0017689 0.0017419 -0.0028621 -0.0016424 0.0017781 0.0020162 -0.0012752 0.00020674 -0.0011367 0.0014113 0.00075288 -0.00093279 -0.00075639 0.0012091 0.0019845 0.0032973 -0.0023285 -0.00036685 -0.0020679 0.0011717 0.0015738 -0.002156 -0.0010447
H24-29-3	0.0019414 0.00024853 -0.00055838 -0.00079218 0.0014466 0.00037406 -0.0013478 0.0021912 0.0013411 0.002211 -0.0012519 0.00075491 -0.0031605 0.0011122 -0.0011406 0.0018464 -0.00081642 0.0005751 0.00017327 0.00032001 0.00071347 0.0019237 0.0012333 0.0017154 -0.0024508 0.00070797 -0.0019608 -0.00041279 -0.0011973 0.0016819 0.00042592 0.0012832 -0.0013879 0.00054762 0.0010365 0.0012401 -7.446e-05 8.189e-05 -0.0012687 0.00058144 -0.00069131 0.0022598 -0.0015193 0.00031153 0.0014387 -0.00086786 0.0027203 -0.00033689 0.0014693 0.0021214 -0.0025229 0.00079524 0.00021964 -0.00032417 -0.00092195 -0.00061104 0.00017305 0.00034833 0.001748 -0.001108 -0.0014599 0.00047807 -0.00040418 0.00046222 -0.00067893 -0.0015479 -0.00065319 0.0009004 -0.0018532 0.00026206 -0.0021411 0.001405 -0.0010896 -0.00028042 -0.00027423 -0.00056781 0.0021493 0.00068791 0.0029663 -0.00052617 0.0012259 -0.00046617 0.0010257 0.00082735 0.0025357 0.00059157 0.0014096 0.00015128 0.00067899 -0.0016065 0.0011055 -0.00044367 0.0017526 0.00066634 -0.0021009 -0.0014939 -0.0035405 -0.0011234 0.0003128 0.00046752
H24-29-1	0.0012803 0.0015293 -0.00012542 -0.0016771 0.00099114 0.0021075 -0.0019505 6.5361e-05 0.0019599 0.0032213 -0.0011648 -0.00086451 -0.0008957 0.0023829 -0.0021571 0.00049385 -0.0016427 -0.00010081 -9.2482e-05 -0.00052606 5.6522e-05 0.0032268 0.0023773 3.7356e-05 -0.00091615 -0.001266 -0.00060829 -0.0011129 -0.0007911 0.0010053 -0.00057551 0.00030475 -0.001786 -0.0007359 -0.0018844 0.00027399 -0.00081164 -0.0010821 -0.0013571 0.00041612 -0.0010921 0.0013803 -0.0002542 0.00086151 0.0014975 -0.0003429 0.0025176 -0.0014185 -0.0011959 0.0021341 -0.0010419 0.001157 -0.0016464 0.0017042 -0.0025473 -0.0007765 -9.5518e-05 0.0013894 0.0012684 -0.00070374 -0.0031429 0.0030094 0.0019788 0.00054153 -0.0014189 0.00011626 -0.0014543 0.00042201 0.00043859 0.00030821 -0.00087069 0.00094987 0.00050907 -0.0009379 0.00012462 0.00010043 0.0015963 0.0021489 0.0028616 -0.0014431 -0.00019424 0.00050254 0.0012861 -0.0013545 0.00057571 0.00048037 0.00072495 0.00079118 -0.0012661 -0.00056796 0.0014445 -0.0015652 0.0016112 -0.0018211 0.00097572 -0.0023234 -0.0010397 0.0018022 -0.0017948 -0.00031111
H24-22-4	-8.8886e-05 0.00031732 -0.00017684 -0.0004351 0.0002281 -0.0003573 0.00054437 -0.0011069 0.002155 0.0018714 -0.00045689 0.00029825 0.0002931 0.001557 -0.00018847 0.00059653 0.00068652 -0.00044655 -0.0019122 -0.0018778 0.00063421 8.5394e-05 0.00010842 0.00033714 -0.00051874 -0.00049524 0.00060845 -0.0013873 -0.00097091 0.001784 -0.00045038 -0.00021456 -0.0014094 0.00013673 -0.00076638 0.00032274 -0.00090685 -0.00045114 0.00022211 -0.0012226 0.00047537 0.0015627 0.0011238 0.0018504 0.0003559 -0.0010395 -0.0013425 0.00080254 -0.00011253 -0.00012752 -0.0019956 0.0016037 -0.00091629 -0.00044904 0.00060898 -0.00036616 -0.001222 6.2468e-05 0.00031576 0.0018916 -0.0003304 0.00027234 0.0028181 0.0015476 -0.00015406 0.00015487 -0.0019767 0.0009858 0.0012867 -0.0002696 -0.001757 0.0010306 -0.00013727 -0.00027645 -0.0015759 0.00010244 0.0025644 0.00014821 0.0017017 -0.0017666 -0.0014908 0.0012362 0.00055447 -6.0027e-05 0.00027849 -7.1612e-05 0.00058305 0.0011521 -0.00033818 -0.00049271 0.0010051 0.0006438 0.0029387 -0.0016529 -0.00070639 -0.0013241 -0.00089692 0.00049536 -0.00080224 8.0117e-05
H24-17-1	-0.001222 0.0014632 -0.00036738 -0.0013122 0.00082483 -0.00012002 -0.001098 0.00010819 0.0029744 0.0014416 -0.0011171 0.0019866 0.00043997 0.0018469 -0.00069318 -0.00025755 0.0015344 0.0015553 -0.00043473 -0.00055781 0.00026601 0.00070544 0.0015709 -0.0024461 -0.00058963 -0.0016256 0.0015585 -0.00061093 -0.00033057 0.0021099 -0.00094425 0.0013028 -0.0017222 -0.00013411 -0.0016383 -0.00079255 0.0012882 -0.0014669 -0.00084465 -0.00054431 0.0015378 0.0031233 -3.729e-05 0.00043692 0.0012565 -0.00023607 0.0011169 1.7709e-05 -0.00081692 0.00042967 -0.0010825 0.00095353 -0.00077247 0.00098987 -0.00090775 0.00016938 -0.00011265 -0.00019091 -0.00041552 -9.6446e-05 -0.00047592 0.0018864 0.0019534 0.0027887 0.00016115 0.00033749 -0.001365 0.00082921 0.00066514 0.00046947 -0.0015354 0.00017601 -0.00020656 5.5323e-05 -0.00055005 -0.00067514 0.001306 0.0028259 0.0011596 -0.00059341 -0.00064019 -0.00013805 0.0020819 -0.0034945 -0.0009824 -0.00068994 0.00080885 0.002333 -0.0025038 -0.000907 0.0011386 0.002257 0.0026046 -0.0012355 -2.6224e-05 -0.0023813 0.00017083 0.002384 -0.0004924 -0.0010814
H24-17-2	0.0001537 0.0019329 -0.00056276 0.00010804 0.00064075 0.0021221 -0.0010319 -0.00070844 0.00072269 0.0026375 -0.00024457 0.0018963 0.0010573 0.0015352 -2.5983e-05 -0.00096586 0.0019794 -0.0001589 0.0010921 -0.0010223 0.00045787 0.0022074 0.00097987 -0.0014804 -0.00043876 3.9467e-05 0.0011081 0.0012004 -0.00081803 0.0012703 3.3914e-05 -3.9655e-05 -0.0013387 -0.0020736 -0.00077921 -0.00046527 -7.5071e-06 -0.0021597 -0.0024617 -0.00091732 0.0010425 0.00053954 -2.7984e-05 0.0012061 0.00069483 -0.00056202 -9.6548e-05 -0.00022335 -0.00030765 0.0010676 -0.0027603 0.0001125 -0.0018068 0.0012618 0.0007074 -0.00090193 -0.00058265 -0.0013851 0.0011828 -0.00048465 -0.0025041 0.0014447 0.0016781 0.0021906 0.001361 0.0005525 -0.0015509 0.00092805 -0.0023252 0.00041397 -0.0011222 2.6553e-05 0.0026795 -0.00010371 -0.0021944 -4.1538e-05 0.0025124 0.0016514 0.0001636 -0.0002664 -0.00088349 0.0025625 0.001109 -0.00026193 0.0020245 -0.00051135 0.0013731 -0.00016629 -0.0012394 -0.001671 -0.00033717 0.0022724 0.0028858 -0.0014911 -0.00010706 -0.0024612 0.0013106 0.00051004 -0.00093483 -0.001142
H24-17-3	-0.0014386 0.0011017 -0.00054976 -0.00010322 0.0014377 0.00021927 -0.00093461 -0.00056744 0.00078527 0.0020145 -0.0013238 0.0015274 -0.00011843 0.0021089 -0.0010769 -0.0015347 0.00016503 -0.00016433 1.136e-05 0.00029729 0.0010854 0.0040413 0.0009515 -0.0016113 -0.00089367 2.6211e-05 0.00053893 -0.00028176 0.000181 0.00037077 -0.00027176 0.001183 -0.0016013 -0.0015722 -0.00076435 -0.0002521 1.6491e-05 -0.0012318 -0.00075602 -0.0010439 0.00086294 0.0014188 0.0011025 -5.1174e-05 0.0011511 -0.00082052 0.00099439 0.00061924 -0.0017836 0.00099099 -0.00136 -0.00037875 -0.0036768 0.000253 -0.0011944 -0.0022051 -0.0027593 -0.001428 0.00027119 0.0018515 -0.0021373 0.00081322 0.0018396 0.0034954 0.00079484 -0.00070726 -0.00091148 0.00027461 -0.0015814 0.0010739 -0.0019395 -0.00044385 0.0011237 -0.00076698 -0.0010893 0.0002616 0.0014396 0.0016912 -0.00033631 0.00078152 -0.00041071 0.00025747 -0.00022068 -0.00019891 -0.00067909 -0.00056417 0.00086302 -0.0020668 -0.0022149 -0.0018219 0.00049934 0.001728 0.0033755 -0.00010506 0.00010118 -0.0026834 -0.000495 0.0010679 -0.00036405 -0.0021737
H24-17-4	-0.001568 0.0025214 -0.00080586 -0.00058592 0.0022142 4.3402e-05 0.00057202 -0.00054772 0.0040058 0.0044351 -0.0011016 0.0020496 0.0024239 0.00096441 -0.0011634 0.00053637 0.00064132 -0.00097531 0.00040803 -0.00069114 -0.00013769 0.0031179 0.0012529 -2.8273e-05 -0.0008438 3.2591e-05 0.0021379 -0.00056828 -0.0008054 0.0025598 -0.0010183 0.0013573 -0.0036056 0.00049802 -0.0011856 -0.00085783 0.00039423 -0.00071241 9.3578e-07 0.0020579 0.0025515 0.0011044 0.002464 0.0015396 0.00034936 -0.00052119 0.0011657 0.00081799 -0.00031894 0.0017932 -0.0032978 0.001963 -0.0037178 -0.00031919 -0.0019458 -0.00054404 0.00028741 -9.1868e-05 0.00073653 0.00015034 -0.0015723 0.0025448 0.0025805 0.0014439 0.0017362 0.00033171 -0.0013561 0.00065986 0.0013075 0.0012177 -0.0033545 0.00015491 0.00046649 0.00019113 -0.0021917 0.00124 0.00050929 0.0021961 0.0012493 -0.00054914 0.0012984 0.0012938 0.0018561 -0.0019403 -0.0001543 -0.0022615 -0.00044596 0.0022833 -0.0011269 -0.0021554 0.00015294 0.00017023 0.0033763 -0.00047385 0.00027037 -0.00037927 -0.00019766 0.00046499 -0.0020695 -0.001861
H24-30-3	0.0011911 0.0031277 0.0012729 -0.0023528 0.0012873 0.0024779 -0.0024485 -0.0009272 0.00028235 0.0013442 -0.0017635 0.0016938 -0.00093762 0.00058269 0.00053351 -0.0011091 -0.00021295 0.00018781 0.00097022 -8.3911e-05 0.00072299 0.0040815 0.00054016 -0.0018678 -0.0019566 -0.0002191 0.00043666 -0.00080792 -0.00087348 0.00047261 -0.0011639 0.00072634 -0.0013881 -0.00011488 -0.0020172 0.00023026 -0.00026105 -0.00080076 0.00013989 0.00069574 -0.00069018 0.00038498 0.00010208 0.00044334 0.0020347 -0.0013665 0.0017325 6.9537e-05 -0.00077133 0.0016532 -0.0021409 2.3427e-05 -0.00048759 -0.00015917 0.00070341 -0.00027678 -0.0018194 0.00071384 0.0024215 0.00053218 -0.00081745 0.0015504 0.0019543 -0.0007338 -0.00029148 0.00095701 -0.00064389 -0.0017744 -0.00055615 0.00085394 -0.001284 0.0011338 0.00043038 0.00078701 -0.00021672 -0.00061825 -0.00034676 0.00081581 0.002887 -0.0014311 -0.0024837 -2.6127e-05 0.002013 0.00076282 0.0027694 -0.00019361 -0.00079658 0.0017646 -0.0017598 0.00021752 0.00097904 -0.00056558 0.0013854 -0.00017149 0.00063824 -0.00046092 -0.001166 0.00097841 -0.0017817 -0.0012054
H25-28-A	0.00012625 0.0011647 -0.002143 0.00043998 0.0026567 0.00070196 0.0012571 -0.0011405 0.0032547 0.0023546 -0.00042682 0.002642 -0.0016235 0.00076367 -0.0012448 -0.0015145 -0.0010084 0.00036119 5.5976e-05 -0.0018673 0.00021289 0.0022561 0.00054599 -0.002005 -0.0012762 -9.6078e-05 -0.0018409 -0.00028102 0.00034786 0.0017474 -0.0018438 0.0001135 -0.0031578 -0.0012475 -0.00263 0.00033334 -0.00018036 -0.0010791 -0.0023046 -0.00098629 0.00087061 0.0027634 0.0015324 -0.00075719 -0.00063392 -0.00086502 0.00055503 -0.0020043 3.1923e-05 0.0016563 -0.0028186 -0.00055574 -0.0026656 0.0013784 0.0011864 -0.00053456 -0.0015637 0.00061128 0.0017027 0.00068371 -0.0023529 0.0034616 0.0011337 0.00061486 -0.0033936 0.00077821 -0.0024237 0.0014054 -0.0015046 0.0018091 -0.0005754 -0.00055484 0.0014604 0.0011599 -0.0015937 0.0011865 0.0029202 0.00099589 0.00073791 -0.00087414 -0.00031837 -6.2103e-05 0.0012341 -0.00077618 0.0015929 -0.0019901 0.00040022 0.0011804 -0.0030305 -0.0015403 0.0025473 -0.00057078 0.0030061 0.00051462 0.0003518 -0.0029943 -0.0019208 0.00078281 -0.0011315 -0.0027117
H25-21-U	-0.0011189 0.0011985 -0.0013329 -0.0010998 0.0022778 -0.0005204 0.00073761 -0.00032344 0.00094288 0.0014271 -0.0019252 0.0012126 -0.00035803 -0.00040508 -0.0020566 -0.00020809 0.00066799 0.00023173 -0.0014977 -0.0011151 0.0013928 0.0018379 0.00044366 0.0014872 -0.0011522 -0.001184 0.0013737 -0.00063506 -0.0013116 0.0016328 -0.00041975 -0.00037792 -0.0034528 -0.0014022 -0.0018525 -0.0012605 -0.00038561 0.00033676 -0.00042623 -0.00020193 0.0017776 0.0019201 0.0016694 0.00023979 -0.00046865 -0.00037705 0.00034249 0.00085415 -0.00015013 -0.00013838 -0.0040314 0.00181 -0.0028867 -0.0016032 -0.00083336 -0.0010477 -0.00068174 0.001614 0.0027832 0.0011005 -0.00098966 0.0015604 0.002325 0.00096083 -0.00095397 0.0011378 -0.0023278 0.0021773 0.00037459 0.00022643 -0.0027329 0.0008485 0.0013269 -0.00099689 -0.0024362 0.00035486 0.00073386 0.0022866 0.0021779 -0.00096706 0.0016335 0.0010389 0.0013772 -0.0010167 -0.0015923 -0.0019054 0.0016149 0.00052724 -0.0012014 -0.00084065 0.0012921 0.00089086 0.0029189 -0.001218 -0.00017099 -0.0018649 -0.00078229 0.0031631 -0.0017213 -0.00037127
